,close,held,rank,sctr,transactions
2022-12-13 00:00:00-05:00,93.33999633789062,False,92.0,41.5049420513551,0.0
2022-12-14 00:00:00-05:00,93.93000030517578,False,95.0,36.574874667242426,0.0
2022-12-15 00:00:00-05:00,90.61000061035156,False,93.0,33.6909879705194,0.0
2022-12-16 00:00:00-05:00,89.56999969482422,False,92.0,32.52001344391803,0.0
2022-12-19 00:00:00-05:00,85.93000030517578,False,93.0,30.350985911420842,0.0
2022-12-20 00:00:00-05:00,87.62000274658203,False,92.0,34.410277252579554,0.0
2022-12-21 00:00:00-05:00,87.06999969482422,False,94.0,35.23552928476036,0.0
2022-12-22 00:00:00-05:00,84.87000274658203,False,90.0,35.67545386354647,0.0
2022-12-23 00:00:00-05:00,85.25,False,92.0,31.899253440216096,0.0
2022-12-27 00:00:00-05:00,83.48999786376953,False,91.0,30.69709577731866,0.0
2022-12-28 00:00:00-05:00,82.48999786376953,False,89.0,31.38374581864545,0.0
2022-12-29 00:00:00-05:00,85.2300033569336,False,92.0,32.789385629415115,0.0
2022-12-30 00:00:00-05:00,85.5,False,91.0,39.68135471222907,0.0
2023-01-03 00:00:00-05:00,84.9000015258789,False,88.0,39.70175001771823,0.0
2023-01-04 00:00:00-05:00,88.72000122070312,False,81.0,42.8281866906023,0.0
2023-01-05 00:00:00-05:00,87.70999908447266,False,80.0,43.79609796270023,0.0
2023-01-06 00:00:00-05:00,88.5199966430664,False,76.0,45.01729496436133,0.0
2023-01-09 00:00:00-05:00,89.23999786376953,False,85.0,43.911231644530496,0.0
2023-01-10 00:00:00-05:00,88.54000091552734,False,88.0,45.099832384538324,0.0
2023-01-11 00:00:00-05:00,94.44000244140625,False,72.0,50.399512871555245,0.0
2023-01-12 00:00:00-05:00,98.48999786376953,False,33.0,58.280103046945804,0.0
2023-01-13 00:00:00-05:00,100.37000274658203,False,30.0,58.447042470006295,0.0
2023-01-17 00:00:00-05:00,101.2699966430664,True,20.0,59.174524035334905,-101.2699966430664
2023-01-18 00:00:00-05:00,101.11000061035156,False,18.0,58.86898036626339,0.0
2023-01-19 00:00:00-05:00,99.0999984741211,False,28.0,51.856080516756585,99.0999984741211
2023-01-20 00:00:00-05:00,101.27999877929688,False,37.0,52.72139640980029,0.0
2023-01-23 00:00:00-05:00,105.22000122070312,False,31.0,57.50688651794606,0.0
2023-01-24 00:00:00-05:00,104.12999725341797,True,21.0,59.49964103361286,-104.12999725341797
2023-01-25 00:00:00-05:00,104.44000244140625,False,19.0,60.00139297052958,0.0
2023-01-26 00:00:00-05:00,109.41999816894531,False,30.0,56.92166229297919,109.41999816894531
2023-01-27 00:00:00-05:00,115.94000244140625,True,7.0,65.2256367527797,-115.94000244140625
2023-01-30 00:00:00-05:00,109.4800033569336,False,21.0,57.911210640259846,0.0
2023-01-31 00:00:00-05:00,111.11000061035156,False,25.0,55.21930257462784,0.0
2023-02-01 00:00:00-05:00,113.98999786376953,False,42.0,56.46346387146896,113.98999786376953
2023-02-02 00:00:00-05:00,118.5199966430664,True,22.0,66.46427113079588,-118.5199966430664
2023-02-03 00:00:00-05:00,118.69999694824219,False,13.0,65.32619378513803,0.0
2023-02-06 00:00:00-05:00,118.3499984741211,False,8.0,62.88959418118882,0.0
2023-02-07 00:00:00-05:00,119.69000244140625,False,7.0,60.89615210881339,0.0
2023-02-08 00:00:00-05:00,116.36000061035156,False,20.0,59.04884180458844,0.0
2023-02-09 00:00:00-05:00,114.94000244140625,False,42.0,52.39043768738811,114.94000244140625
2023-02-10 00:00:00-05:00,108.87000274658203,False,84.0,44.35382877040602,0.0
2023-02-13 00:00:00-05:00,116.41999816894531,False,45.0,53.376895724537974,0.0
2023-02-14 00:00:00-05:00,120.87000274658203,True,16.0,60.96283752443454,-120.87000274658203
2023-02-15 00:00:00-05:00,137.00999450683594,False,2.0,73.25543006927944,0.0
2023-02-16 00:00:00-05:00,139.4199981689453,False,1.0,72.8113570977893,0.0
2023-02-17 00:00:00-05:00,131.60000610351562,False,2.0,65.89846702432429,0.0
2023-02-21 00:00:00-05:00,128.77999877929688,False,4.0,58.508156224320125,0.0
2023-02-22 00:00:00-05:00,127.20999908447266,False,5.0,56.50339881175667,0.0
2023-02-23 00:00:00-05:00,125.5199966430664,False,10.0,56.32142599154561,0.0
2023-02-24 00:00:00-05:00,122.77999877929688,False,19.0,54.508567151777484,0.0
2023-02-27 00:00:00-05:00,123.52999877929688,False,9.0,57.7318838219259,0.0
